Predicted Infected,District,Date
11565.4,Dharwad,2020-08-18
11823.9,Dharwad,2020-08-19
12084.3,Dharwad,2020-08-20
12345.9,Dharwad,2020-08-21
12607.8,Dharwad,2020-08-22
12870.3,Dharwad,2020-08-23
13133.3,Dharwad,2020-08-24
13396.9,Dharwad,2020-08-25
13661.2,Dharwad,2020-08-26
13926.2,Dharwad,2020-08-27
14191.7,Dharwad,2020-08-28
14457.3,Dharwad,2020-08-29
14723.0,Dharwad,2020-08-30
14989.2,Dharwad,2020-08-31
15256.0,Dharwad,2020-09-01
15523.3,Dharwad,2020-09-02
15791.4,Dharwad,2020-09-03
16050.0,Dharwad,2020-09-04
16290.3,Dharwad,2020-09-05
16513.8,Dharwad,2020-09-06
16727.9,Dharwad,2020-09-07
16939.3,Dharwad,2020-09-08
17148.5,Dharwad,2020-09-09
17355.7,Dharwad,2020-09-10
17561.4,Dharwad,2020-09-11
17765.6,Dharwad,2020-09-12
17968.7,Dharwad,2020-09-13
18170.9,Dharwad,2020-09-14
18372.4,Dharwad,2020-09-15
18573.2,Dharwad,2020-09-16
18773.6,Dharwad,2020-09-17
18973.6,Dharwad,2020-09-18
19173.5,Dharwad,2020-09-19
19373.1,Dharwad,2020-09-20
19572.8,Dharwad,2020-09-21
19772.5,Dharwad,2020-09-22
19971.9,Dharwad,2020-09-23
20169.2,Dharwad,2020-09-24
20362.6,Dharwad,2020-09-25
20550.8,Dharwad,2020-09-26
20732.8,Dharwad,2020-09-27
20907.9,Dharwad,2020-09-28
21075.9,Dharwad,2020-09-29
21236.5,Dharwad,2020-09-30
21389.7,Dharwad,2020-10-01
21535.4,Dharwad,2020-10-02
21673.9,Dharwad,2020-10-03
21805.3,Dharwad,2020-10-04
21929.8,Dharwad,2020-10-05
22047.6,Dharwad,2020-10-06
22264.4,Dharwad,2020-10-07
22363.9,Dharwad,2020-10-08
22457.9,Dharwad,2020-10-09
22546.6,Dharwad,2020-10-10
22630.3,Dharwad,2020-10-11
22709.2,Dharwad,2020-10-12
22783.7,Dharwad,2020-10-13
22853.8,Dharwad,2020-10-14
22920.0,Dharwad,2020-10-15
22982.3,Dharwad,2020-10-16
23041.1,Dharwad,2020-10-17
23096.5,Dharwad,2020-10-18
23148.6,Dharwad,2020-10-19
23197.8,Dharwad,2020-10-20
23244.1,Dharwad,2020-10-21
23287.7,Dharwad,2020-10-22
23328.8,Dharwad,2020-10-23
23367.5,Dharwad,2020-10-24
23404.0,Dharwad,2020-10-25
23438.3,Dharwad,2020-10-26
23470.7,Dharwad,2020-10-27
23501.1,Dharwad,2020-10-28
23529.8,Dharwad,2020-10-29
23556.8,Dharwad,2020-10-30
23582.3,Dharwad,2020-10-31
70.874,Gadag,2020-05-18
70.7842,Gadag,2020-05-19
70.6939,Gadag,2020-05-20
70.6048,Gadag,2020-05-21
70.5182,Gadag,2020-05-22
70.4347,Gadag,2020-05-23
70.3549,Gadag,2020-05-24
70.2788,Gadag,2020-05-25
70.2067,Gadag,2020-05-26
70.1383,Gadag,2020-05-27
70.0737,Gadag,2020-05-28
70.0126,Gadag,2020-05-29
70.3497,Gadag,2020-05-30
71.4138,Gadag,2020-05-31
73.1667,Gadag,2020-06-01
75.6249,Gadag,2020-06-02
78.8525,Gadag,2020-06-03
82.9576,Gadag,2020-06-04
88.0938,Gadag,2020-06-05
94.4635,Gadag,2020-06-06
102.325,Gadag,2020-06-07
112.00200000000001,Gadag,2020-06-08
123.895,Gadag,2020-06-09
135.493,Gadag,2020-06-10
144.684,Gadag,2020-06-11
152.21200000000005,Gadag,2020-06-12
158.58700000000005,Gadag,2020-06-13
164.16299999999995,Gadag,2020-06-14
169.18200000000004,Gadag,2020-06-15
173.81099999999995,Gadag,2020-06-16
178.165,Gadag,2020-06-17
182.324,Gadag,2020-06-18
186.343,Gadag,2020-06-19
190.25799999999998,Gadag,2020-06-20
195.88,Gadag,2020-06-21
204.644,Gadag,2020-06-22
216.24900000000002,Gadag,2020-06-23
230.583,Gadag,2020-06-24
247.674,Gadag,2020-06-25
267.666,Gadag,2020-06-26
290.795,Gadag,2020-06-27
317.384,Gadag,2020-06-28
347.832,Gadag,2020-06-29
382.62199999999996,Gadag,2020-06-30
422.31699999999995,Gadag,2020-07-01
467.57300000000004,Gadag,2020-07-02
519.1419999999998,Gadag,2020-07-03
577.885,Gadag,2020-07-04
644.788,Gadag,2020-07-05
720.9730000000003,Gadag,2020-07-06
800.505,Gadag,2020-07-07
878.455,Gadag,2020-07-08
956.82,Gadag,2020-07-09
1037.07,Gadag,2020-07-10
1120.32,Gadag,2020-07-11
1207.45,Gadag,2020-07-12
1299.18,Gadag,2020-07-13
1396.14,Gadag,2020-07-14
1498.87,Gadag,2020-07-15
1607.91,Gadag,2020-07-16
1712.48,Gadag,2020-07-17
1805.06,Gadag,2020-07-18
1889.47,Gadag,2020-07-19
1968.37,Gadag,2020-07-20
2043.57,Gadag,2020-07-21
2116.32,Gadag,2020-07-22
2187.47,Gadag,2020-07-23
2257.62,Gadag,2020-07-24
2327.18,Gadag,2020-07-25
2396.42,Gadag,2020-07-26
2465.53,Gadag,2020-07-27
2541.66,Gadag,2020-07-28
2628.53,Gadag,2020-07-29
2722.62,Gadag,2020-07-30
2821.63,Gadag,2020-07-31
2924.03,Gadag,2020-08-01
3028.84,Gadag,2020-08-02
3135.38,Gadag,2020-08-03
3243.23,Gadag,2020-08-04
3358.64,Gadag,2020-08-05
3485.88,Gadag,2020-08-06
3622.76,Gadag,2020-08-07
3767.91,Gadag,2020-08-08
3920.46,Gadag,2020-08-09
4079.95,Gadag,2020-08-10
4246.12,Gadag,2020-08-11
4418.87,Gadag,2020-08-12
4598.23,Gadag,2020-08-13
4784.29,Gadag,2020-08-14
4966.36,Gadag,2020-08-15
5137.29,Gadag,2020-08-16
5300.82,Gadag,2020-08-17
5459.42,Gadag,2020-08-18
5614.7,Gadag,2020-08-19
5767.73,Gadag,2020-08-20
5919.21,Gadag,2020-08-21
6069.61,Gadag,2020-08-22
6219.23,Gadag,2020-08-23
6368.27,Gadag,2020-08-24
6522.23,Gadag,2020-08-25
6682.29,Gadag,2020-08-26
6844.16,Gadag,2020-08-27
7005.25,Gadag,2020-08-28
7164.01,Gadag,2020-08-29
7329.35,Gadag,2020-08-30
7504.21,Gadag,2020-08-31
7682.19,Gadag,2020-09-01
7859.9,Gadag,2020-09-02
8035.46,Gadag,2020-09-03
8196.29,Gadag,2020-09-04
8336.54,Gadag,2020-09-05
8462.38,Gadag,2020-09-06
8577.96,Gadag,2020-09-07
8685.95,Gadag,2020-09-08
8788.07,Gadag,2020-09-09
8885.46,Gadag,2020-09-10
8978.85,Gadag,2020-09-11
9068.77,Gadag,2020-09-12
9155.56,Gadag,2020-09-13
9239.49,Gadag,2020-09-14
9320.72,Gadag,2020-09-15
9399.41,Gadag,2020-09-16
9475.66,Gadag,2020-09-17
9549.57,Gadag,2020-09-18
9621.22,Gadag,2020-09-19
9690.69,Gadag,2020-09-20
9758.06,Gadag,2020-09-21
9823.38,Gadag,2020-09-22
9886.73,Gadag,2020-09-23
9948.16,Gadag,2020-09-24
10007.7,Gadag,2020-09-25
10065.5,Gadag,2020-09-26
10121.5,Gadag,2020-09-27
10175.9,Gadag,2020-09-28
10228.5,Gadag,2020-09-29
10279.6,Gadag,2020-09-30
10329.2,Gadag,2020-10-01
10377.2,Gadag,2020-10-02
10423.8,Gadag,2020-10-03
10469.0,Gadag,2020-10-04
10512.8,Gadag,2020-10-05
10555.3,Gadag,2020-10-06
10636.5,Gadag,2020-10-07
10675.2,Gadag,2020-10-08
10712.8,Gadag,2020-10-09
10749.3,Gadag,2020-10-10
10784.6,Gadag,2020-10-11
10818.9,Gadag,2020-10-12
10852.1,Gadag,2020-10-13
10884.3,Gadag,2020-10-14
10915.5,Gadag,2020-10-15
10945.8,Gadag,2020-10-16
10975.2,Gadag,2020-10-17
11003.7,Gadag,2020-10-18
11031.3,Gadag,2020-10-19
11058.1,Gadag,2020-10-20
11084.1,Gadag,2020-10-21
11109.3,Gadag,2020-10-22
11133.7,Gadag,2020-10-23
11157.4,Gadag,2020-10-24
11180.4,Gadag,2020-10-25
11202.6,Gadag,2020-10-26
11224.2,Gadag,2020-10-27
11245.2,Gadag,2020-10-28
11265.5,Gadag,2020-10-29
11285.2,Gadag,2020-10-30
11304.2,Gadag,2020-10-31
117.62200000000001,Hassan,2020-05-15
123.235,Hassan,2020-05-16
127.72,Hassan,2020-05-17
131.305,Hassan,2020-05-18
134.173,Hassan,2020-05-19
136.467,Hassan,2020-05-20
138.304,Hassan,2020-05-21
139.775,Hassan,2020-05-22
140.955,Hassan,2020-05-23
141.901,Hassan,2020-05-24
142.661,Hassan,2020-05-25
143.273,Hassan,2020-05-26
143.765,Hassan,2020-05-27
144.162,Hassan,2020-05-28
145.04399999999995,Hassan,2020-05-29
146.884,Hassan,2020-05-30
149.58,Hassan,2020-05-31
153.059,Hassan,2020-06-01
157.27200000000005,Hassan,2020-06-02
162.188,Hassan,2020-06-03
167.792,Hassan,2020-06-04
174.083,Hassan,2020-06-05
181.071,Hassan,2020-06-06
188.775,Hassan,2020-06-07
197.227,Hassan,2020-06-08
206.463,Hassan,2020-06-09
216.52900000000002,Hassan,2020-06-10
227.49900000000002,Hassan,2020-06-11
239.456,Hassan,2020-06-12
252.46900000000002,Hassan,2020-06-13
266.616,Hassan,2020-06-14
281.985,Hassan,2020-06-15
298.672,Hassan,2020-06-16
316.781,Hassan,2020-06-17
336.42800000000005,Hassan,2020-06-18
357.73800000000006,Hassan,2020-06-19
380.848,Hassan,2020-06-20
404.651,Hassan,2020-06-21
428.124,Hassan,2020-06-22
451.467,Hassan,2020-06-23
474.848,Hassan,2020-06-24
498.401,Hassan,2020-06-25
522.242,Hassan,2020-06-26
546.465,Hassan,2020-06-27
571.151,Hassan,2020-06-28
596.37,Hassan,2020-06-29
622.181,Hassan,2020-06-30
648.639,Hassan,2020-07-01
679.696,Hassan,2020-07-02
719.4110000000003,Hassan,2020-07-03
768.2860000000003,Hassan,2020-07-04
827.059,Hassan,2020-07-05
896.71,Hassan,2020-07-06
978.465,Hassan,2020-07-07
1073.82,Hassan,2020-07-08
1177.85,Hassan,2020-07-09
1285.39,Hassan,2020-07-10
1395.59,Hassan,2020-07-11
1507.73,Hassan,2020-07-12
1622.85,Hassan,2020-07-13
1741.89,Hassan,2020-07-14
1865.87,Hassan,2020-07-15
1995.75,Hassan,2020-07-16
2132.44,Hassan,2020-07-17
2276.86,Hassan,2020-07-18
2429.89,Hassan,2020-07-19
2592.43,Hassan,2020-07-20
2765.4,Hassan,2020-07-21
2939.69,Hassan,2020-07-22
3107.14,Hassan,2020-07-23
3269.48,Hassan,2020-07-24
3428.16,Hassan,2020-07-25
3584.43,Hassan,2020-07-26
3737.89,Hassan,2020-07-27
3887.67,Hassan,2020-07-28
4034.01,Hassan,2020-07-29
4177.1,Hassan,2020-07-30
4329.5,Hassan,2020-07-31
4501.43,Hassan,2020-08-01
4690.49,Hassan,2020-08-02
4894.88,Hassan,2020-08-03
5113.23,Hassan,2020-08-04
5344.54,Hassan,2020-08-05
5588.09,Hassan,2020-08-06
5843.39,Hassan,2020-08-07
6110.13,Hassan,2020-08-08
6388.13,Hassan,2020-08-09
6677.33,Hassan,2020-08-10
6977.77,Hassan,2020-08-11
7289.55,Hassan,2020-08-12
7612.85,Hassan,2020-08-13
7947.88,Hassan,2020-08-14
8294.89,Hassan,2020-08-15
8654.18,Hassan,2020-08-16
9026.09,Hassan,2020-08-17
9410.95,Hassan,2020-08-18
9783.28,Hassan,2020-08-19
10122.6,Hassan,2020-08-20
10434.9,Hassan,2020-08-21
10724.8,Hassan,2020-08-22
10996.1,Hassan,2020-08-23
11251.5,Hassan,2020-08-24
11493.2,Hassan,2020-08-25
11747.6,Hassan,2020-08-26
12036.0,Hassan,2020-08-27
12354.6,Hassan,2020-08-28
12679.0,Hassan,2020-08-29
12952.6,Hassan,2020-08-30
13149.7,Hassan,2020-08-31
13331.3,Hassan,2020-09-01
13539.2,Hassan,2020-09-02
13763.0,Hassan,2020-09-03
13995.1,Hassan,2020-09-04
14230.1,Hassan,2020-09-05
14464.2,Hassan,2020-09-06
14680.0,Hassan,2020-09-07
14866.4,Hassan,2020-09-08
15063.2,Hassan,2020-09-09
15303.7,Hassan,2020-09-10
15585.5,Hassan,2020-09-11
15886.0,Hassan,2020-09-12
16185.1,Hassan,2020-09-13
16484.2,Hassan,2020-09-14
16784.3,Hassan,2020-09-15
17086.2,Hassan,2020-09-16
17390.7,Hassan,2020-09-17
17698.5,Hassan,2020-09-18
18009.9,Hassan,2020-09-19
18325.5,Hassan,2020-09-20
18645.7,Hassan,2020-09-21
18970.6,Hassan,2020-09-22
19315.3,Hassan,2020-09-23
19689.6,Hassan,2020-09-24
20087.8,Hassan,2020-09-25
20466.2,Hassan,2020-09-26
20792.6,Hassan,2020-09-27
21077.1,Hassan,2020-09-28
21327.5,Hassan,2020-09-29
21549.7,Hassan,2020-09-30
21748.2,Hassan,2020-10-01
21926.8,Hassan,2020-10-02
22088.4,Hassan,2020-10-03
22235.2,Hassan,2020-10-04
22369.1,Hassan,2020-10-05
22491.7,Hassan,2020-10-06
22707.6,Hassan,2020-10-07
22802.9,Hassan,2020-10-08
22890.9,Hassan,2020-10-09
22972.1,Hassan,2020-10-10
23047.2,Hassan,2020-10-11
23116.8,Hassan,2020-10-12
23181.1,Hassan,2020-10-13
23240.8,Hassan,2020-10-14
23296.1,Hassan,2020-10-15
23347.4,Hassan,2020-10-16
23394.9,Hassan,2020-10-17
23439.1,Hassan,2020-10-18
23480.0,Hassan,2020-10-19
23518.0,Hassan,2020-10-20
23553.2,Hassan,2020-10-21
23586.0,Hassan,2020-10-22
23616.3,Hassan,2020-10-23
23644.5,Hassan,2020-10-24
23670.7,Hassan,2020-10-25
23695.0,Hassan,2020-10-26
23717.6,Hassan,2020-10-27
23738.5,Hassan,2020-10-28
23758.0,Hassan,2020-10-29
23776.0,Hassan,2020-10-30
23792.8,Hassan,2020-10-31
57.8509,Haveri,2020-06-01
59.187,Haveri,2020-06-02
60.7666,Haveri,2020-06-03
62.6176,Haveri,2020-06-04
64.778,Haveri,2020-06-05
67.2945,Haveri,2020-06-06
70.2234,Haveri,2020-06-07
73.6307,Haveri,2020-06-08
77.5938,Haveri,2020-06-09
82.2031,Haveri,2020-06-10
87.5635,Haveri,2020-06-11
93.7975,Haveri,2020-06-12
101.04700000000001,Haveri,2020-06-13
109.478,Haveri,2020-06-14
119.28299999999999,Haveri,2020-06-15
130.685,Haveri,2020-06-16
143.944,Haveri,2020-06-17
159.364,Haveri,2020-06-18
177.296,Haveri,2020-06-19
198.148,Haveri,2020-06-20
222.398,Haveri,2020-06-21
250.678,Haveri,2020-06-22
283.7,Haveri,2020-06-23
308.454,Haveri,2020-06-24
318.835,Haveri,2020-06-25
321.711,Haveri,2020-06-26
320.805,Haveri,2020-06-27
318.125,Haveri,2020-06-28
314.7340000000001,Haveri,2020-06-29
319.052,Haveri,2020-06-30
336.01800000000014,Haveri,2020-07-01
363.35400000000004,Haveri,2020-07-02
400.626,Haveri,2020-07-03
438.097,Haveri,2020-07-04
469.152,Haveri,2020-07-05
496.971,Haveri,2020-07-06
523.225,Haveri,2020-07-07
553.944,Haveri,2020-07-08
592.914,Haveri,2020-07-09
638.934,Haveri,2020-07-10
691.6419999999997,Haveri,2020-07-11
751.1669999999997,Haveri,2020-07-12
817.942,Haveri,2020-07-13
892.61,Haveri,2020-07-14
975.971,Haveri,2020-07-15
1068.96,Haveri,2020-07-16
1172.75,Haveri,2020-07-17
1288.62,Haveri,2020-07-18
1396.94,Haveri,2020-07-19
1486.56,Haveri,2020-07-20
1566.12,Haveri,2020-07-21
1640.3,Haveri,2020-07-22
1711.7,Haveri,2020-07-23
1781.69,Haveri,2020-07-24
1851.07,Haveri,2020-07-25
1920.24,Haveri,2020-07-26
1989.43,Haveri,2020-07-27
2058.77,Haveri,2020-07-28
2128.34,Haveri,2020-07-29
2198.15,Haveri,2020-07-30
2268.25,Haveri,2020-07-31
2356.69,Haveri,2020-08-01
2473.92,Haveri,2020-08-02
2613.36,Haveri,2020-08-03
2748.42,Haveri,2020-08-04
2864.52,Haveri,2020-08-05
2970.45,Haveri,2020-08-06
3071.02,Haveri,2020-08-07
3168.85,Haveri,2020-08-08
3265.38,Haveri,2020-08-09
3361.38,Haveri,2020-08-10
3457.3,Haveri,2020-08-11
3553.36,Haveri,2020-08-12
3649.69,Haveri,2020-08-13
3758.36,Haveri,2020-08-14
3885.65,Haveri,2020-08-15
4026.34,Haveri,2020-08-16
4177.55,Haveri,2020-08-17
4337.85,Haveri,2020-08-18
4506.78,Haveri,2020-08-19
4731.96,Haveri,2020-08-20
4944.22,Haveri,2020-08-21
5085.22,Haveri,2020-08-22
5210.09,Haveri,2020-08-23
5347.74,Haveri,2020-08-24
5497.37,Haveri,2020-08-25
5658.86,Haveri,2020-08-26
5832.51,Haveri,2020-08-27
6018.89,Haveri,2020-08-28
6197.86,Haveri,2020-08-29
6359.68,Haveri,2020-08-30
6515.26,Haveri,2020-08-31
6654.21,Haveri,2020-09-01
6769.87,Haveri,2020-09-02
6870.34,Haveri,2020-09-03
6960.06,Haveri,2020-09-04
7049.24,Haveri,2020-09-05
7144.51,Haveri,2020-09-06
7244.4,Haveri,2020-09-07
7348.08,Haveri,2020-09-08
7455.11,Haveri,2020-09-09
7565.27,Haveri,2020-09-10
7678.46,Haveri,2020-09-11
7794.66,Haveri,2020-09-12
7913.89,Haveri,2020-09-13
8036.19,Haveri,2020-09-14
8161.98,Haveri,2020-09-15
8287.3,Haveri,2020-09-16
8408.38,Haveri,2020-09-17
8523.54,Haveri,2020-09-18
8632.17,Haveri,2020-09-19
8734.18,Haveri,2020-09-20
8829.75,Haveri,2020-09-21
8919.17,Haveri,2020-09-22
9002.77,Haveri,2020-09-23
9080.9,Haveri,2020-09-24
9153.9,Haveri,2020-09-25
9222.1,Haveri,2020-09-26
9285.82,Haveri,2020-09-27
9345.34,Haveri,2020-09-28
9400.94,Haveri,2020-09-29
9452.87,Haveri,2020-09-30
9501.39,Haveri,2020-10-01
9546.71,Haveri,2020-10-02
9589.05,Haveri,2020-10-03
9628.59,Haveri,2020-10-04
9665.53,Haveri,2020-10-05
9700.04,Haveri,2020-10-06
9762.39,Haveri,2020-10-07
9790.51,Haveri,2020-10-08
9816.79,Haveri,2020-10-09
9841.33,Haveri,2020-10-10
9864.25,Haveri,2020-10-11
9885.67,Haveri,2020-10-12
9905.67,Haveri,2020-10-13
9924.36,Haveri,2020-10-14
9941.82,Haveri,2020-10-15
9958.12,Haveri,2020-10-16
9973.35,Haveri,2020-10-17
9987.58,Haveri,2020-10-18
10000.9,Haveri,2020-10-19
10013.3,Haveri,2020-10-20
10024.9,Haveri,2020-10-21
10035.7,Haveri,2020-10-22
10045.8,Haveri,2020-10-23
10055.3,Haveri,2020-10-24
10064.1,Haveri,2020-10-25
10072.4,Haveri,2020-10-26
10080.1,Haveri,2020-10-27
10087.3,Haveri,2020-10-28
10094.0,Haveri,2020-10-29
10100.3,Haveri,2020-10-30
10106.1,Haveri,2020-10-31
66.7967,Kalaburagi,2020-04-14
68.5227,Kalaburagi,2020-04-15
69.8892,Kalaburagi,2020-04-16
71.0404,Kalaburagi,2020-04-17
72.0571,Kalaburagi,2020-04-18
72.9845,Kalaburagi,2020-04-19
73.8485,Kalaburagi,2020-04-20
74.6638,Kalaburagi,2020-04-21
75.4391,Kalaburagi,2020-04-22
76.1798,Kalaburagi,2020-04-23
76.8893,Kalaburagi,2020-04-24
77.57,Kalaburagi,2020-04-25
78.2236,Kalaburagi,2020-04-26
79.8623,Kalaburagi,2020-04-27
83.101,Kalaburagi,2020-04-28
87.6171,Kalaburagi,2020-04-29
93.2971,Kalaburagi,2020-04-30
100.154,Kalaburagi,2020-05-01
106.61399999999999,Kalaburagi,2020-05-02
111.714,Kalaburagi,2020-05-03
116.074,Kalaburagi,2020-05-04
120.038,Kalaburagi,2020-05-05
125.432,Kalaburagi,2020-05-06
133.439,Kalaburagi,2020-05-07
143.688,Kalaburagi,2020-05-08
156.099,Kalaburagi,2020-05-09
170.774,Kalaburagi,2020-05-10
187.938,Kalaburagi,2020-05-11
207.91,Kalaburagi,2020-05-12
231.095,Kalaburagi,2020-05-13
257.976,Kalaburagi,2020-05-14
289.128,Kalaburagi,2020-05-15
325.218,Kalaburagi,2020-05-16
367.023,Kalaburagi,2020-05-17
415.44699999999995,Kalaburagi,2020-05-18
471.534,Kalaburagi,2020-05-19
536.496,Kalaburagi,2020-05-20
611.736,Kalaburagi,2020-05-21
678.7919999999998,Kalaburagi,2020-05-22
726.9739999999997,Kalaburagi,2020-05-23
764.5189999999999,Kalaburagi,2020-05-24
795.995,Kalaburagi,2020-05-25
823.938,Kalaburagi,2020-05-26
849.758,Kalaburagi,2020-05-27
874.2389999999997,Kalaburagi,2020-05-28
897.819,Kalaburagi,2020-05-29
920.742,Kalaburagi,2020-05-30
943.1469999999999,Kalaburagi,2020-05-31
965.113,Kalaburagi,2020-06-01
986.686,Kalaburagi,2020-06-02
1007.89,Kalaburagi,2020-06-03
1028.75,Kalaburagi,2020-06-04
1049.28,Kalaburagi,2020-06-05
1069.48,Kalaburagi,2020-06-06
1089.36,Kalaburagi,2020-06-07
1108.93,Kalaburagi,2020-06-08
1128.19,Kalaburagi,2020-06-09
1147.15,Kalaburagi,2020-06-10
1165.82,Kalaburagi,2020-06-11
1184.19,Kalaburagi,2020-06-12
1209.34,Kalaburagi,2020-06-13
1244.92,Kalaburagi,2020-06-14
1287.79,Kalaburagi,2020-06-15
1336.32,Kalaburagi,2020-06-16
1389.72,Kalaburagi,2020-06-17
1447.66,Kalaburagi,2020-06-18
1510.1,Kalaburagi,2020-06-19
1577.16,Kalaburagi,2020-06-20
1649.03,Kalaburagi,2020-06-21
1720.6,Kalaburagi,2020-06-22
1789.59,Kalaburagi,2020-06-23
1859.0,Kalaburagi,2020-06-24
1930.7,Kalaburagi,2020-06-25
2005.92,Kalaburagi,2020-06-26
2085.53,Kalaburagi,2020-06-27
2170.2,Kalaburagi,2020-06-28
2260.47,Kalaburagi,2020-06-29
2356.87,Kalaburagi,2020-06-30
2470.06,Kalaburagi,2020-07-01
2605.11,Kalaburagi,2020-07-02
2757.34,Kalaburagi,2020-07-03
2924.48,Kalaburagi,2020-07-04
3105.65,Kalaburagi,2020-07-05
3300.77,Kalaburagi,2020-07-06
3510.21,Kalaburagi,2020-07-07
3734.64,Kalaburagi,2020-07-08
3974.93,Kalaburagi,2020-07-09
4198.92,Kalaburagi,2020-07-10
4389.83,Kalaburagi,2020-07-11
4562.68,Kalaburagi,2020-07-12
4725.8,Kalaburagi,2020-07-13
4883.83,Kalaburagi,2020-07-14
5039.32,Kalaburagi,2020-07-15
5193.72,Kalaburagi,2020-07-16
5347.82,Kalaburagi,2020-07-17
5502.05,Kalaburagi,2020-07-18
5656.67,Kalaburagi,2020-07-19
5811.81,Kalaburagi,2020-07-20
5967.55,Kalaburagi,2020-07-21
6123.93,Kalaburagi,2020-07-22
6280.98,Kalaburagi,2020-07-23
6438.72,Kalaburagi,2020-07-24
6594.69,Kalaburagi,2020-07-25
6764.78,Kalaburagi,2020-07-26
6954.92,Kalaburagi,2020-07-27
7154.51,Kalaburagi,2020-07-28
7357.93,Kalaburagi,2020-07-29
7562.26,Kalaburagi,2020-07-30
7765.94,Kalaburagi,2020-07-31
7968.18,Kalaburagi,2020-08-01
8168.56,Kalaburagi,2020-08-02
8366.89,Kalaburagi,2020-08-03
8563.06,Kalaburagi,2020-08-04
8757.03,Kalaburagi,2020-08-05
8948.8,Kalaburagi,2020-08-06
9138.37,Kalaburagi,2020-08-07
9325.75,Kalaburagi,2020-08-08
9510.97,Kalaburagi,2020-08-09
9694.05,Kalaburagi,2020-08-10
9875.01,Kalaburagi,2020-08-11
10056.1,Kalaburagi,2020-08-12
10241.8,Kalaburagi,2020-08-13
10434.2,Kalaburagi,2020-08-14
10635.0,Kalaburagi,2020-08-15
10845.2,Kalaburagi,2020-08-16
11027.3,Kalaburagi,2020-08-17
11184.3,Kalaburagi,2020-08-18
11342.8,Kalaburagi,2020-08-19
11501.1,Kalaburagi,2020-08-20
11678.2,Kalaburagi,2020-08-21
11882.7,Kalaburagi,2020-08-22
12104.5,Kalaburagi,2020-08-23
12338.0,Kalaburagi,2020-08-24
12580.4,Kalaburagi,2020-08-25
12830.0,Kalaburagi,2020-08-26
13086.0,Kalaburagi,2020-08-27
13348.1,Kalaburagi,2020-08-28
13568.3,Kalaburagi,2020-08-29
13688.4,Kalaburagi,2020-08-30
13719.7,Kalaburagi,2020-08-31
13759.2,Kalaburagi,2020-09-01
13848.4,Kalaburagi,2020-09-02
13962.0,Kalaburagi,2020-09-03
14086.3,Kalaburagi,2020-09-04
14183.1,Kalaburagi,2020-09-05
14271.5,Kalaburagi,2020-09-06
14384.0,Kalaburagi,2020-09-07
14512.2,Kalaburagi,2020-09-08
14651.3,Kalaburagi,2020-09-09
14798.8,Kalaburagi,2020-09-10
14953.2,Kalaburagi,2020-09-11
15113.6,Kalaburagi,2020-09-12
15279.7,Kalaburagi,2020-09-13
15387.8,Kalaburagi,2020-09-14
15442.1,Kalaburagi,2020-09-15
15489.1,Kalaburagi,2020-09-16
15531.2,Kalaburagi,2020-09-17
15569.4,Kalaburagi,2020-09-18
15604.5,Kalaburagi,2020-09-19
15637.0,Kalaburagi,2020-09-20
15667.3,Kalaburagi,2020-09-21
15695.5,Kalaburagi,2020-09-22
15721.8,Kalaburagi,2020-09-23
15739.0,Kalaburagi,2020-09-24
15745.1,Kalaburagi,2020-09-25
15745.2,Kalaburagi,2020-09-26
15742.2,Kalaburagi,2020-09-27
15737.7,Kalaburagi,2020-09-28
15756.5,Kalaburagi,2020-09-29
15804.1,Kalaburagi,2020-09-30
15863.6,Kalaburagi,2020-10-01
15926.8,Kalaburagi,2020-10-02
15989.8,Kalaburagi,2020-10-03
16050.6,Kalaburagi,2020-10-04
16108.4,Kalaburagi,2020-10-05
16163.0,Kalaburagi,2020-10-06
16262.3,Kalaburagi,2020-10-07
16307.2,Kalaburagi,2020-10-08
16349.3,Kalaburagi,2020-10-09
16388.7,Kalaburagi,2020-10-10
16425.5,Kalaburagi,2020-10-11
16460.0,Kalaburagi,2020-10-12
16492.2,Kalaburagi,2020-10-13
16522.3,Kalaburagi,2020-10-14
16550.5,Kalaburagi,2020-10-15
16576.8,Kalaburagi,2020-10-16
16601.4,Kalaburagi,2020-10-17
16624.5,Kalaburagi,2020-10-18
16646.0,Kalaburagi,2020-10-19
16666.1,Kalaburagi,2020-10-20
16684.9,Kalaburagi,2020-10-21
16702.5,Kalaburagi,2020-10-22
16719.0,Kalaburagi,2020-10-23
16734.4,Kalaburagi,2020-10-24
16748.8,Kalaburagi,2020-10-25
16762.2,Kalaburagi,2020-10-26
16774.8,Kalaburagi,2020-10-27
16786.6,Kalaburagi,2020-10-28
16797.6,Kalaburagi,2020-10-29
16807.9,Kalaburagi,2020-10-30
16817.5,Kalaburagi,2020-10-31
183.84099999999998,Kodagu,2020-06-25
204.75099999999998,Kodagu,2020-06-26
220.253,Kodagu,2020-06-27
232.44099999999997,Kodagu,2020-06-28
242.542,Kodagu,2020-06-29
251.27700000000002,Kodagu,2020-06-30
259.07599999999996,Kodagu,2020-07-01
266.193,Kodagu,2020-07-02
272.786,Kodagu,2020-07-03
278.95,Kodagu,2020-07-04
284.749,Kodagu,2020-07-05
290.225,Kodagu,2020-07-06
295.408,Kodagu,2020-07-07
302.827,Kodagu,2020-07-08
313.8640000000001,Kodagu,2020-07-09
327.45,Kodagu,2020-07-10
