Predicted Infected,District,Date
26777.9,Bengaluru Urban,2020-07-08
29326.5,Bengaluru Urban,2020-07-09
31889.1,Bengaluru Urban,2020-07-10
34283.7,Bengaluru Urban,2020-07-11
36573.6,Bengaluru Urban,2020-07-12
38806.0,Bengaluru Urban,2020-07-13
41016.4,Bengaluru Urban,2020-07-14
43231.3,Bengaluru Urban,2020-07-15
45471.1,Bengaluru Urban,2020-07-16
47751.8,Bengaluru Urban,2020-07-17
50085.9,Bengaluru Urban,2020-07-18
52483.7,Bengaluru Urban,2020-07-19
54953.4,Bengaluru Urban,2020-07-20
57502.2,Bengaluru Urban,2020-07-21
60136.1,Bengaluru Urban,2020-07-22
62702.7,Bengaluru Urban,2020-07-23
65079.9,Bengaluru Urban,2020-07-24
67303.3,Bengaluru Urban,2020-07-25
69398.6,Bengaluru Urban,2020-07-26
71384.3,Bengaluru Urban,2020-07-27
73408.7,Bengaluru Urban,2020-07-28
75576.0,Bengaluru Urban,2020-07-29
77848.6,Bengaluru Urban,2020-07-30
80200.4,Bengaluru Urban,2020-07-31
82612.7,Bengaluru Urban,2020-08-01
85072.3,Bengaluru Urban,2020-08-02
87570.0,Bengaluru Urban,2020-08-03
90099.2,Bengaluru Urban,2020-08-04
92655.2,Bengaluru Urban,2020-08-05
95235.5,Bengaluru Urban,2020-08-06
97838.4,Bengaluru Urban,2020-08-07
100462.0,Bengaluru Urban,2020-08-08
103105.0,Bengaluru Urban,2020-08-09
105766.0,Bengaluru Urban,2020-08-10
108442.0,Bengaluru Urban,2020-08-11
111136.0,Bengaluru Urban,2020-08-12
113845.0,Bengaluru Urban,2020-08-13
116570.0,Bengaluru Urban,2020-08-14
119312.0,Bengaluru Urban,2020-08-15
122070.0,Bengaluru Urban,2020-08-16
124846.0,Bengaluru Urban,2020-08-17
127639.0,Bengaluru Urban,2020-08-18
130449.0,Bengaluru Urban,2020-08-19
133274.0,Bengaluru Urban,2020-08-20
136116.0,Bengaluru Urban,2020-08-21
138974.0,Bengaluru Urban,2020-08-22
141847.0,Bengaluru Urban,2020-08-23
144738.0,Bengaluru Urban,2020-08-24
147644.0,Bengaluru Urban,2020-08-25
150567.0,Bengaluru Urban,2020-08-26
153486.0,Bengaluru Urban,2020-08-27
156388.0,Bengaluru Urban,2020-08-28
159284.0,Bengaluru Urban,2020-08-29
162180.0,Bengaluru Urban,2020-08-30
165081.0,Bengaluru Urban,2020-08-31
167989.0,Bengaluru Urban,2020-09-01
171022.0,Bengaluru Urban,2020-09-02
174248.0,Bengaluru Urban,2020-09-03
177613.0,Bengaluru Urban,2020-09-04
181080.0,Bengaluru Urban,2020-09-05
184624.0,Bengaluru Urban,2020-09-06
188227.0,Bengaluru Urban,2020-09-07
191785.0,Bengaluru Urban,2020-09-08
195228.0,Bengaluru Urban,2020-09-09
198584.0,Bengaluru Urban,2020-09-10
201871.0,Bengaluru Urban,2020-09-11
205103.0,Bengaluru Urban,2020-09-12
208288.0,Bengaluru Urban,2020-09-13
211434.0,Bengaluru Urban,2020-09-14
214774.0,Bengaluru Urban,2020-09-15
218472.0,Bengaluru Urban,2020-09-16
222297.0,Bengaluru Urban,2020-09-17
226104.0,Bengaluru Urban,2020-09-18
229927.0,Bengaluru Urban,2020-09-19
233791.0,Bengaluru Urban,2020-09-20
237713.0,Bengaluru Urban,2020-09-21
241709.0,Bengaluru Urban,2020-09-22
245788.0,Bengaluru Urban,2020-09-23
249960.0,Bengaluru Urban,2020-09-24
254231.0,Bengaluru Urban,2020-09-25
258607.0,Bengaluru Urban,2020-09-26
263093.0,Bengaluru Urban,2020-09-27
267694.0,Bengaluru Urban,2020-09-28
272414.0,Bengaluru Urban,2020-09-29
277255.0,Bengaluru Urban,2020-09-30
281925.0,Bengaluru Urban,2020-10-01
286222.0,Bengaluru Urban,2020-10-02
290249.0,Bengaluru Urban,2020-10-03
294080.0,Bengaluru Urban,2020-10-04
297767.0,Bengaluru Urban,2020-10-05
301350.0,Bengaluru Urban,2020-10-06
304854.0,Bengaluru Urban,2020-10-07
308300.0,Bengaluru Urban,2020-10-08
311701.0,Bengaluru Urban,2020-10-09
315066.0,Bengaluru Urban,2020-10-10
317945.0,Bengaluru Urban,2020-10-11
320067.0,Bengaluru Urban,2020-10-12
321945.0,Bengaluru Urban,2020-10-13
323884.0,Bengaluru Urban,2020-10-14
325833.0,Bengaluru Urban,2020-10-15
327759.0,Bengaluru Urban,2020-10-16
329639.0,Bengaluru Urban,2020-10-17
331461.0,Bengaluru Urban,2020-10-18
333215.0,Bengaluru Urban,2020-10-19
334900.0,Bengaluru Urban,2020-10-20
336550.0,Bengaluru Urban,2020-10-21
338143.0,Bengaluru Urban,2020-10-22
339624.0,Bengaluru Urban,2020-10-23
340972.0,Bengaluru Urban,2020-10-24
342178.0,Bengaluru Urban,2020-10-25
343249.0,Bengaluru Urban,2020-10-26
344309.0,Bengaluru Urban,2020-10-27
345459.0,Bengaluru Urban,2020-10-28
346683.0,Bengaluru Urban,2020-10-29
347967.0,Bengaluru Urban,2020-10-30
349304.0,Bengaluru Urban,2020-10-31
350625.0,Bengaluru Urban,2020-11-01
351857.0,Bengaluru Urban,2020-11-02
353005.0,Bengaluru Urban,2020-11-03
354091.0,Bengaluru Urban,2020-11-04
355134.0,Bengaluru Urban,2020-11-05
356146.0,Bengaluru Urban,2020-11-06
357135.0,Bengaluru Urban,2020-11-07
358107.0,Bengaluru Urban,2020-11-08
359069.0,Bengaluru Urban,2020-11-09
360022.0,Bengaluru Urban,2020-11-10
360969.0,Bengaluru Urban,2020-11-11
361912.0,Bengaluru Urban,2020-11-12
362852.0,Bengaluru Urban,2020-11-13
363791.0,Bengaluru Urban,2020-11-14
365663.0,Bengaluru Urban,2020-11-15
366599.0,Bengaluru Urban,2020-11-16
367534.0,Bengaluru Urban,2020-11-17
368468.0,Bengaluru Urban,2020-11-18
369403.0,Bengaluru Urban,2020-11-19
370338.0,Bengaluru Urban,2020-11-20
371273.0,Bengaluru Urban,2020-11-21
372208.0,Bengaluru Urban,2020-11-22
373143.0,Bengaluru Urban,2020-11-23
374078.0,Bengaluru Urban,2020-11-24
375014.0,Bengaluru Urban,2020-11-25
375949.0,Bengaluru Urban,2020-11-26
376885.0,Bengaluru Urban,2020-11-27
377821.0,Bengaluru Urban,2020-11-28
378757.0,Bengaluru Urban,2020-11-29
379694.0,Bengaluru Urban,2020-11-30
380630.0,Bengaluru Urban,2020-12-01
381567.0,Bengaluru Urban,2020-12-02
382504.0,Bengaluru Urban,2020-12-03
383442.0,Bengaluru Urban,2020-12-04
384379.0,Bengaluru Urban,2020-12-05
385317.0,Bengaluru Urban,2020-12-06
386255.0,Bengaluru Urban,2020-12-07
387193.0,Bengaluru Urban,2020-12-08
388131.0,Bengaluru Urban,2020-12-09
389069.0,Bengaluru Urban,2020-12-10
390008.0,Bengaluru Urban,2020-12-11
390946.0,Bengaluru Urban,2020-12-12
391885.0,Bengaluru Urban,2020-12-13
392824.0,Bengaluru Urban,2020-12-14
393763.0,Bengaluru Urban,2020-12-15
12.4188,Bidar,2020-04-20
12.3533,Bidar,2020-04-21
12.2818,Bidar,2020-04-22
12.2055,Bidar,2020-04-23
12.1254,Bidar,2020-04-24
12.0424,Bidar,2020-04-25
11.9866,Bidar,2020-04-26
11.9866,Bidar,2020-04-27
12.0424,Bidar,2020-04-28
12.1547,Bidar,2020-04-29
12.3247,Bidar,2020-04-30
12.5542,Bidar,2020-05-01
12.8457,Bidar,2020-05-02
13.2023,Bidar,2020-05-03
13.6279,Bidar,2020-05-04
14.127,Bidar,2020-05-05
14.705,Bidar,2020-05-06
15.3681,Bidar,2020-05-07
16.1233,Bidar,2020-05-08
16.9787,Bidar,2020-05-09
17.9436,Bidar,2020-05-10
19.0281,Bidar,2020-05-11
20.2439,Bidar,2020-05-12
21.6041,Bidar,2020-05-13
23.1231,Bidar,2020-05-14
24.8172,Bidar,2020-05-15
26.7045,Bidar,2020-05-16
28.8051,Bidar,2020-05-17
31.1416,Bidar,2020-05-18
33.7388,Bidar,2020-05-19
36.6246,Bidar,2020-05-20
39.8298,Bidar,2020-05-21
43.3886,Bidar,2020-05-22
47.3391,Bidar,2020-05-23
51.3482,Bidar,2020-05-24
55.0817,Bidar,2020-05-25
58.5656,Bidar,2020-05-26
61.8234,Bidar,2020-05-27
65.0473,Bidar,2020-05-28
68.3915,Bidar,2020-05-29
71.8301,Bidar,2020-05-30
75.3421,Bidar,2020-05-31
78.9104,Bidar,2020-06-01
82.5212,Bidar,2020-06-02
86.2956,Bidar,2020-06-03
90.3478,Bidar,2020-06-04
94.6625,Bidar,2020-06-05
99.2286,Bidar,2020-06-06
104.04799999999999,Bidar,2020-06-07
109.125,Bidar,2020-06-08
114.458,Bidar,2020-06-09
120.04700000000001,Bidar,2020-06-10
125.895,Bidar,2020-06-11
132.004,Bidar,2020-06-12
138.38,Bidar,2020-06-13
144.64,Bidar,2020-06-14
150.447,Bidar,2020-06-15
155.855,Bidar,2020-06-16
160.909,Bidar,2020-06-17
166.267,Bidar,2020-06-18
172.574,Bidar,2020-06-19
179.88,Bidar,2020-06-20
188.24900000000002,Bidar,2020-06-21
197.766,Bidar,2020-06-22
208.52900000000002,Bidar,2020-06-23
220.65400000000002,Bidar,2020-06-24
234.278,Bidar,2020-06-25
249.345,Bidar,2020-06-26
265.824,Bidar,2020-06-27
283.738,Bidar,2020-06-28
303.101,Bidar,2020-06-29
324.098,Bidar,2020-06-30
346.926,Bidar,2020-07-01
371.798,Bidar,2020-07-02
398.945,Bidar,2020-07-03
428.616,Bidar,2020-07-04
461.084,Bidar,2020-07-05
496.645,Bidar,2020-07-06
535.624,Bidar,2020-07-07
578.375,Bidar,2020-07-08
625.401,Bidar,2020-07-09
673.0419999999998,Bidar,2020-07-10
717.566,Bidar,2020-07-11
759.302,Bidar,2020-07-12
799.768,Bidar,2020-07-13
840.248,Bidar,2020-07-14
882.275,Bidar,2020-07-15
927.28,Bidar,2020-07-16
975.179,Bidar,2020-07-17
1025.91,Bidar,2020-07-18
1079.45,Bidar,2020-07-19
1135.84,Bidar,2020-07-20
1195.14,Bidar,2020-07-21
1257.39,Bidar,2020-07-22
1322.61,Bidar,2020-07-23
1390.85,Bidar,2020-07-24
1462.18,Bidar,2020-07-25
1535.92,Bidar,2020-07-26
1611.49,Bidar,2020-07-27
1689.11,Bidar,2020-07-28
1768.93,Bidar,2020-07-29
1846.96,Bidar,2020-07-30
1919.62,Bidar,2020-07-31
1990.39,Bidar,2020-08-01
2061.94,Bidar,2020-08-02
2138.03,Bidar,2020-08-03
2222.18,Bidar,2020-08-04
2311.39,Bidar,2020-08-05
2403.24,Bidar,2020-08-06
2497.94,Bidar,2020-08-07
2595.75,Bidar,2020-08-08
2689.73,Bidar,2020-08-09
2776.26,Bidar,2020-08-10
2858.39,Bidar,2020-08-11
2936.47,Bidar,2020-08-12
3010.79,Bidar,2020-08-13
3081.54,Bidar,2020-08-14
3148.91,Bidar,2020-08-15
3213.1,Bidar,2020-08-16
3274.33,Bidar,2020-08-17
3332.76,Bidar,2020-08-18
3388.56,Bidar,2020-08-19
3441.87,Bidar,2020-08-20
3492.82,Bidar,2020-08-21
3541.54,Bidar,2020-08-22
3588.13,Bidar,2020-08-23
3632.71,Bidar,2020-08-24
3678.04,Bidar,2020-08-25
3726.49,Bidar,2020-08-26
3777.71,Bidar,2020-08-27
3831.45,Bidar,2020-08-28
3887.46,Bidar,2020-08-29
3945.58,Bidar,2020-08-30
4005.65,Bidar,2020-08-31
4067.58,Bidar,2020-09-01
4131.27,Bidar,2020-09-02
4196.65,Bidar,2020-09-03
4263.68,Bidar,2020-09-04
4330.01,Bidar,2020-09-05
4393.58,Bidar,2020-09-06
4454.66,Bidar,2020-09-07
4513.5,Bidar,2020-09-08
4570.29,Bidar,2020-09-09
4625.2,Bidar,2020-09-10
4678.37,Bidar,2020-09-11
4729.92,Bidar,2020-09-12
4781.39,Bidar,2020-09-13
4834.14,Bidar,2020-09-14
4888.02,Bidar,2020-09-15
4942.92,Bidar,2020-09-16
4998.75,Bidar,2020-09-17
5055.44,Bidar,2020-09-18
5112.93,Bidar,2020-09-19
5171.18,Bidar,2020-09-20
5230.15,Bidar,2020-09-21
5287.68,Bidar,2020-09-22
5341.94,Bidar,2020-09-23
5393.26,Bidar,2020-09-24
5441.93,Bidar,2020-09-25
5488.19,Bidar,2020-09-26
5532.25,Bidar,2020-09-27
5574.29,Bidar,2020-09-28
5614.47,Bidar,2020-09-29
5652.91,Bidar,2020-09-30
5689.74,Bidar,2020-10-01
5723.66,Bidar,2020-10-02
5753.72,Bidar,2020-10-03
5780.46,Bidar,2020-10-04
5804.3,Bidar,2020-10-05
5825.62,Bidar,2020-10-06
5844.74,Bidar,2020-10-07
5861.93,Bidar,2020-10-08
5875.57,Bidar,2020-10-09
5884.8,Bidar,2020-10-10
5890.74,Bidar,2020-10-11
5894.27,Bidar,2020-10-12
5896.05,Bidar,2020-10-13
5897.55,Bidar,2020-10-14
5899.75,Bidar,2020-10-15
5902.47,Bidar,2020-10-16
5905.59,Bidar,2020-10-17
5908.98,Bidar,2020-10-18
5912.57,Bidar,2020-10-19
5916.27,Bidar,2020-10-20
5920.04,Bidar,2020-10-21
5923.83,Bidar,2020-10-22
5927.6,Bidar,2020-10-23
5931.32,Bidar,2020-10-24
5934.99,Bidar,2020-10-25
5938.57,Bidar,2020-10-26
5942.06,Bidar,2020-10-27
5945.45,Bidar,2020-10-28
5948.73,Bidar,2020-10-29
5951.9,Bidar,2020-10-30
5955.16,Bidar,2020-10-31
5958.68,Bidar,2020-11-01
5962.41,Bidar,2020-11-02
5966.34,Bidar,2020-11-03
5970.76,Bidar,2020-11-04
5976.0,Bidar,2020-11-05
5982.09,Bidar,2020-11-06
5989.06,Bidar,2020-11-07
5996.95,Bidar,2020-11-08
6005.85,Bidar,2020-11-09
6015.43,Bidar,2020-11-10
6025.39,Bidar,2020-11-11
6035.76,Bidar,2020-11-12
6046.57,Bidar,2020-11-13
6057.85,Bidar,2020-11-14
6082.2,Bidar,2020-11-15
6095.41,Bidar,2020-11-16
6109.35,Bidar,2020-11-17
6124.07,Bidar,2020-11-18
6139.61,Bidar,2020-11-19
6156.01,Bidar,2020-11-20
6173.32,Bidar,2020-11-21
6191.59,Bidar,2020-11-22
6210.88,Bidar,2020-11-23
6231.23,Bidar,2020-11-24
6252.71,Bidar,2020-11-25
6275.39,Bidar,2020-11-26
6299.32,Bidar,2020-11-27
6324.57,Bidar,2020-11-28
6351.23,Bidar,2020-11-29
6379.36,Bidar,2020-11-30
6409.04,Bidar,2020-12-01
6440.37,Bidar,2020-12-02
6473.44,Bidar,2020-12-03
6508.33,Bidar,2020-12-04
6545.15,Bidar,2020-12-05
6584.01,Bidar,2020-12-06
6625.01,Bidar,2020-12-07
6668.28,Bidar,2020-12-08
6713.95,Bidar,2020-12-09
6762.13,Bidar,2020-12-10
6812.97,Bidar,2020-12-11
6866.63,Bidar,2020-12-12
6923.24,Bidar,2020-12-13
6982.97,Bidar,2020-12-14
7046.0,Bidar,2020-12-15
10.5036,Chikkaballapura,2020-04-17
10.5851,Chikkaballapura,2020-04-18
10.6656,Chikkaballapura,2020-04-19
10.745,Chikkaballapura,2020-04-20
10.8236,Chikkaballapura,2020-04-21
10.9012,Chikkaballapura,2020-04-22
10.9779,Chikkaballapura,2020-04-23
11.0538,Chikkaballapura,2020-04-24
11.1288,Chikkaballapura,2020-04-25
11.203,Chikkaballapura,2020-04-26
11.2764,Chikkaballapura,2020-04-27
11.349,Chikkaballapura,2020-04-28
11.4208,Chikkaballapura,2020-04-29
11.4918,Chikkaballapura,2020-04-30
11.562000000000001,Chikkaballapura,2020-05-01
11.6315,Chikkaballapura,2020-05-02
11.7002,Chikkaballapura,2020-05-03
11.7681,Chikkaballapura,2020-05-04
11.8354,Chikkaballapura,2020-05-05
11.9019,Chikkaballapura,2020-05-06
11.9676,Chikkaballapura,2020-05-07
12.0327,Chikkaballapura,2020-05-08
12.0971,Chikkaballapura,2020-05-09
12.1607,Chikkaballapura,2020-05-10
12.2237,Chikkaballapura,2020-05-11
13.0918,Chikkaballapura,2020-05-12
16.7035,Chikkaballapura,2020-05-13
26.6714,Chikkaballapura,2020-05-14
51.9752,Chikkaballapura,2020-05-15
86.0478,Chikkaballapura,2020-05-16
113.083,Chikkaballapura,2020-05-17
134.95,Chikkaballapura,2020-05-18
153.031,Chikkaballapura,2020-05-19
168.34900000000005,Chikkaballapura,2020-05-20
181.65900000000002,Chikkaballapura,2020-05-21
189.558,Chikkaballapura,2020-05-22
191.30900000000003,Chikkaballapura,2020-05-23
189.859,Chikkaballapura,2020-05-24
186.497,Chikkaballapura,2020-05-25
181.801,Chikkaballapura,2020-05-26
176.21,Chikkaballapura,2020-05-27
170.263,Chikkaballapura,2020-05-28
164.315,Chikkaballapura,2020-05-29
158.584,Chikkaballapura,2020-05-30
